id,result,top1Sim,top2Sim,top3Sim,top4Sim,top5Sim,numberOfTitle,numberOfBody,numberOfCap,numberOfAcronym,isExclm,numberOfExclm,isQues,numberOfQues,isStartNum,hasNumber,isSuperlative,isQuote,numberOfQuote,isStart5W1H,isNeg,numberOfNeg,isPos,numberOfPos,isBaity,numberOfBaity,hasParenthesis,hasMoney,avgWordSent,isForwardReference,numberOfForwardReference,CLScore,rixScore,lixScore,formalityMeasure
850463519988494338,1,0.0,0.0,0.0,0.0,0.29523809523809524,23,361,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,10,0,0,0,0,25.785714285714285,1,4,9.406204986149582,10,3,50.07058823529412
850462918110056448,0,0.0,0.7737373737373738,0.9696969696969697,0.06060606060606061,0.0,17,662,0,0,0,0,0,0,0,0,0,0,0,0,1,38,1,13,0,0,0,0,17.89189189189189,1,2,9.334259818731116,8,2,50.14985994397759
850454921526882306,0,0.37092391304347827,1.2126225490196079,0.04464285714285714,0.0,0.061553030303030304,20,571,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,9,0,0,0,0,17.303030303030305,1,3,9.397267950963222,8,2,50.229007633587784
850420041732554757,1,0.9603174603174602,0.07792207792207792,0.14857142857142858,0.0,0.0992063492063492,21,503,0,1,0,0,0,0,0,0,0,0,0,0,1,28,1,10,0,0,0,0,17.964285714285715,1,1,10.514433399602389,8,2,50.1764705882353
850415473464414208,0,0.24380952380952378,0.1607142857142857,0.05584415584415584,0.047619047619047616,0.026785714285714288,14,1349,0,0,0,0,0,0,0,0,0,0,0,0,1,43,1,28,0,0,0,0,34.58974358974359,1,1,10.49948109710897,12,4,50.11944260119443
850394125971197953,0,1.5142857142857138,0.08611111111111111,0.0943121693121693,0.21961152882205515,0.16071428571428573,42,780,0,0,0,0,0,0,0,1,0,0,0,0,1,47,1,24,0,0,0,0,33.91304347826087,1,11,12.832717948717946,12,4,50.13321799307958
850349828995510272,0,0.0,0.0,1.2214285714285715,0.125,0.0,16,140,0,0,0,0,0,0,0,0,1,0,0,0,1,7,1,6,1,1,0,0,17.5,1,3,8.422571428571427,8,2,50.158940397350996
850330588858941440,0,0.0,1.2011494252873565,0.0,0.045019157088122604,0.03777777777777778,17,509,0,0,0,0,0,0,0,0,0,0,0,0,1,33,1,11,0,0,0,0,31.8125,1,1,12.854381139489188,12,4,50.173758865248224
850328794749652992,0,0.05,0.19833333333333333,0.27636363636363637,0.11592592592592593,0.11499999999999999,10,875,0,2,0,0,0,0,0,0,0,0,0,0,1,40,1,15,0,0,0,0,39.77272727272727,1,2,9.80489142857143,12,4,50.171398527865406
850248039352516608,1,0.0,1.875,0.0,0.0,0.0,25,519,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,6,0,0,0,0,12.975,1,2,9.67591522157996,7,2,50.25091240875913
850245778106753026,0,0.3697478991596639,0.09523809523809523,0.06722689075630252,0.08928571428571427,0.0,10,125,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,1,0,0,0,0,20.833333333333332,0,0,11.52064,10,3,50.19172932330827
850217115730575360,1,0.14802631578947367,1.613425925925926,0.0,0.0,0.05921052631578947,21,1003,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,15,0,0,0,0,22.795454545454547,1,3,11.222811565304085,10,3,50.11793286219081
850211212734242816,0,0.05448717948717949,0.8333333333333333,0.0875,0.0,0.29967948717948717,14,1683,0,0,0,0,0,0,0,0,0,0,0,0,1,96,1,44,0,0,0,0,43.15384615384615,1,3,12.14196078431372,12,4,50.16439847577572
850072539787341825,0,0.0,0.0,0.09166666666666667,1.2820512820512817,0.4006410256410256,23,256,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,21.333333333333332,1,6,11.86796875,11,3,50.16606498194946
850004767761977344,0,1.5882352941176472,0.05718954248366013,0.13823529411764707,0.06274509803921569,0.09728506787330317,26,230,0,0,0,0,0,0,0,1,0,0,0,0,1,14,1,5,0,0,0,0,38.333333333333336,1,3,12.597739130434778,12,4,50.14176245210728
850000158288891906,0,1.375,0.2199074074074074,0.05555555555555555,0.0,0.10416666666666667,29,732,0,0,0,0,0,0,0,0,0,0,0,0,1,35,1,20,0,0,0,0,30.5,1,5,11.13540983606557,12,4,50.17425149700599
849999919276597248,0,1.1722488038277512,0.1878787878787879,0.0,0.10227272727272727,0.13131313131313133,23,661,0,0,0,0,0,0,0,0,0,0,0,0,1,25,1,16,0,0,0,0,30.045454545454547,1,8,11.093676248108927,12,3,50.10342465753425
849935180311744512,0,1.275,0.27264492753623193,0.13548850574712643,0.0696969696969697,0.11916666666666667,18,962,0,0,0,0,0,0,0,1,0,0,0,0,1,55,1,18,0,0,0,0,35.629629629629626,1,4,11.6629106029106,12,4,50.11633211678832
849917233564459009,0,0.9374999999999999,0.0,0.15350877192982454,0.25,0.048611111111111105,29,408,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,13,0,0,0,0,27.2,1,6,12.03617647058823,11,3,50.1350114416476
849877639749828608,0,1.9999999999999996,0.0,0.0,0.0,0.0,19,2686,0,1,0,0,0,0,0,0,0,0,0,0,1,115,1,81,1,1,0,0,28.574468085106382,1,3,11.128041697691732,12,3,50.16390899689762
849857465185439744,0,0.06267806267806268,0.5220352564102564,0.1782051282051282,0.044159544159544165,0.0,16,575,0,0,0,0,0,0,0,1,0,0,0,0,1,14,1,21,1,1,0,0,44.23076923076923,1,3,11.407095652173911,12,4,50.142857142857146
849856992869048321,0,1.3859649122807012,0.18123433583959903,0.1471291866028708,0.042444821731748725,0.15217391304347824,32,291,0,0,0,0,0,0,0,1,0,0,0,0,1,15,0,0,1,1,0,1,48.5,1,4,13.292783505154635,12,4,50.1444099378882
849842654825283584,1,1.439393939393939,0.07402597402597402,0.24828934506353859,0.03409090909090909,0.05411255411255411,38,574,0,1,0,0,0,0,0,0,1,0,0,0,1,17,1,17,1,1,0,0,52.18181818181818,1,3,12.489825783972123,12,4,50.19492868462758
849758322475630592,1,0.0,0.0,0.0,0.0,0.0,7,220,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,6,0,0,0,0,18.333333333333332,0,0,10.622363636363637,7,2,50.11088709677419
849735805878894593,0,0.0,0.49754901960784315,0.0,0.22875816993464052,1.191176470588235,30,845,0,1,0,0,0,0,0,1,0,0,0,0,1,26,1,16,0,0,0,0,21.125,1,3,10.410461538461533,9,2,50.127831715210355
849726117229596676,0,1.916666666666667,0.0,0.0,0.06018518518518518,0.0,22,241,0,1,0,0,0,0,0,0,0,0,0,0,1,11,1,8,0,0,0,0,26.77777777777778,1,3,12.372614107883816,12,4,50.196363636363635
849713461596696576,0,0.9610457516339869,0.0742063492063492,0.035797101449275365,0.043333333333333335,0.012365591397849462,25,347,0,1,0,0,0,0,0,0,0,0,0,0,1,20,1,10,0,0,0,0,38.55555555555556,1,4,8.138443804034587,12,4,50.0494923857868
849668303408832513,0,0.45370370370370366,0.712231968810916,0.0,0.23828976034858387,0.029513888888888888,33,646,0,1,0,0,0,0,0,1,0,0,0,0,1,26,1,17,1,1,0,0,24.846153846153847,1,4,10.788482972136222,10,3,50.150506512301014
849630292918906880,0,0.0,0.12955465587044535,0.0,0.0,0.4355716878402904,27,3936,0,0,0,0,1,4,0,1,0,0,0,1,1,68,1,129,1,1,0,0,48.0,1,2,8.676412601626016,12,4,50.060675381263614
849602016016027648,0,0.0,0.06063829787234043,0.0,0.060000000000000005,0.0,6,568,0,0,0,0,0,0,0,0,0,0,0,0,1,42,1,7,0,0,0,0,47.333333333333336,0,0,11.88767605633803,12,4,50.13406940063091
849596274328338432,0,0.2761904761904762,0.15873015873015872,0.0,0.0,0.10317460317460317,26,432,0,0,0,0,0,0,0,1,0,0,0,0,1,10,1,11,0,0,0,0,43.2,1,6,7.892314814814814,12,4,50.02988047808765
849457332526485505,0,0.09774436090225563,0.10084033613445378,0.8791208791208791,0.0,0.0,12,402,0,0,0,0,0,0,0,1,0,0,0,0,1,8,1,7,0,0,0,0,33.5,1,1,9.70328358208955,11,3,50.0599128540305
849402982139613189,0,1.7911111111111109,0.24074074074074073,0.0,0.022417153996101363,0.07407407407407407,49,875,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,38,0,0,0,0,19.444444444444443,1,14,10.666514285714282,9,2,50.18960244648318
849363140622077952,0,0.06072874493927126,0.44150641025641024,0.24886877828054302,0.2237762237762238,0.18803418803418803,26,880,0,0,0,0,0,0,0,1,0,0,0,0,1,21,1,23,0,0,0,0,28.387096774193548,0,0,7.746363636363636,9,2,50.04448938321537
849359072860282880,0,0.0,0.04408602150537634,0.04782608695652174,0.075,0.14,14,1087,0,0,0,0,0,0,0,0,0,0,0,0,1,35,1,23,0,0,0,0,37.48275862068966,0,0,9.954149034038636,12,4,50.123980424143554
849329669522501633,0,0.0,0.0,0.0,0.0,0.0,14,258,0,0,0,0,0,0,0,1,0,0,0,0,1,6,1,7,1,1,0,0,51.6,1,2,10.67891472868217,12,4,50.015358361774744
849317904914972672,0,0.33,0.0,0.030555555555555558,0.042777777777777776,0.1527777777777778,14,1234,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,27,0,0,0,0,68.55555555555556,1,2,13.254003241491088,12,4,50.13493199713672
849314377245364225,0,0.0,1.9166666666666667,0.0,0.06798245614035087,0.0,20,272,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,8,0,0,0,0,38.857142857142854,1,2,9.941470588235294,12,4,50.15170278637771
849292116262080512,0,1.0082815734989647,1.3784584980237153,0.07004830917874395,0.11024844720496894,0.0,36,225,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,10,0,0,0,0,25.0,1,5,11.266133333333329,10,3,50.15447154471545
849290771735990272,0,0.0,0.7301587301587301,0.7777777777777777,0.0,0.0,13,333,0,0,0,0,0,0,0,1,0,0,0,0,1,7,1,24,0,0,0,0,13.32,1,2,8.57021021021021,6,1,50.04582210242587
849273610896363521,0,0.02441077441077441,0.023484848484848483,0.04292929292929293,0.3573232323232323,0.019318181818181818,26,790,0,1,0,0,0,0,0,0,1,0,0,0,1,23,1,23,0,0,0,0,43.888888888888886,1,2,8.415088607594939,11,4,50.08076923076923
849272699516014594,1,0.0,0.2807486631016043,0.25833333333333336,0.2745098039215686,0.0,21,476,0,0,0,0,0,0,0,0,0,1,1,0,1,20,1,13,0,0,0,0,17.0,1,6,9.239999999999998,8,2,50.12296564195298
849270430917591040,0,1.6020733652312595,0.13903743315508021,0.06818181818181818,0.04772727272727273,0.03269537480063796,37,401,0,1,0,0,0,0,0,1,0,0,0,0,1,18,1,14,0,0,0,0,33.416666666666664,1,1,8.637805486284286,10,3,50.11049107142857
849257124286930945,0,1.4444444444444444,0.27712418300653596,0.03202614379084967,0.020915032679738564,0.05353535353535353,27,552,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,9,0,0,0,0,61.333333333333336,1,9,11.444999999999997,12,4,50.13349131121643
849246940294459392,0,1.357894736842105,0.2784688995215311,0.13684210526315788,0.07163742690058479,0.12822966507177033,40,307,0,2,0,0,0,0,0,0,0,0,0,0,1,13,1,10,0,0,0,0,38.375,1,4,9.57263843648208,12,4,50.07593123209169
849240879688802304,0,0.5305393112410656,0.33367071524966263,0.6100478468899521,0.0,0.06766917293233082,39,431,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1,12,1,1,0,0,39.18181818181818,1,5,7.974106728538278,10,3,50.084016393442624
849183432991272960,0,0.518095238095238,0.0,0.0,0.34285714285714286,0.40634920634920635,8,325,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,8,0,0,0,0,23.214285714285715,1,1,12.162092307692301,11,3,50.16208791208791
849147856078471168,0,0.175,0.22619047619047616,0.0,0.05333333333333333,0.06904761904761905,22,1182,0,0,0,0,0,0,0,0,0,0,0,0,1,38,1,38,0,0,0,0,65.66666666666667,1,5,11.58223350253807,12,4,50.10424564063685
849147054895058949,0,0.014065085493656922,1.9266409266409252,0.04058880308880309,0.009355509355509356,0.013384813384813385,69,999,0,1,0,0,0,0,0,0,0,0,0,1,1,62,1,26,0,0,0,0,47.57142857142857,1,7,11.724084084084083,12,4,50.087878787878786
849134438185402368,1,1.7149999999999994,0.11422413793103449,0.05676328502415459,0.032407407407407406,0.04583333333333334,38,767,0,3,0,0,0,0,0,1,0,0,0,0,1,50,1,22,0,0,0,0,28.40740740740741,1,3,12.029048239895697,12,4,50.163253012048195
849046281058123776,0,0.0,0.0,0.0,0.0,0.0,2,245,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,10,0,0,0,0,35.0,0,0,10.01828571428571,11,3,50.11496350364963
849027231879839744,0,0.10208333333333333,1.0164772727272728,1.5034482758620686,0.06696428571428571,0.04791666666666666,80,861,0,2,0,0,0,0,0,0,0,0,0,0,1,19,1,38,0,0,0,0,35.875,1,13,11.074425087108015,12,4,50.132936507936506
848963326092726272,1,1.2952302631578945,0.1939655172413793,0.03485576923076923,0.025625000000000002,0.026041666666666664,21,559,0,0,0,0,0,0,0,0,0,0,0,0,1,29,1,16,0,0,0,0,23.291666666666668,1,2,13.33896243291592,12,3,50.20625
848960804212920321,0,0.022222222222222223,1.495726495726496,0.018055555555555554,0.016319444444444445,0.03194444444444444,26,538,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1,7,0,0,0,0,38.42857142857143,1,2,12.119330855018582,12,4,50.154621848739495
848955765264134145,0,0.0,0.0,0.0,0.0,0.0,16,248,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,2,0,0,0,0,22.545454545454547,1,6,11.528387096774193,10,3,50.154411764705884
848852530385887232,0,0.08333333333333333,1.2222222222222219,1.5166666666666673,0.1875,0.0,44,333,0,1,0,0,0,0,0,0,0,0,0,0,1,21,1,7,0,0,0,0,20.8125,1,5,9.246606606606608,8,2,50.08981233243968
848837828591190016,0,1.282456140350877,0.05277777777777778,0.026262626262626265,0.18888888888888888,0.21000000000000002,29,331,0,1,0,0,0,0,0,0,0,0,0,0,1,5,1,6,0,0,0,0,33.1,1,5,13.505135951661632,12,4,50.12367021276596
848837753567686657,0,0.13528138528138528,1.7619047619047614,0.046031746031746035,0.0,0.09821428571428571,31,203,0,1,0,0,0,0,0,0,0,0,0,0,1,17,1,3,0,0,0,0,22.555555555555557,1,5,11.158029556650245,10,3,50.0953488372093
848774078504763392,0,0.3888888888888889,0.0,0.9000000000000001,0.0,0.10555555555555556,20,129,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,2,0,0,0,0,25.8,1,4,10.036899224806202,10,3,50.109154929577464
848754708701466624,0,0.6708333333333334,0.3269230769230769,0.16826923076923078,0.0,0.05615942028985507,10,272,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,5,0,0,0,0,38.857142857142854,1,1,10.698088235294115,12,4,50.05015673981191
848708662772330496,1,0.03626373626373626,0.13356643356643358,0.9792022792022791,0.5438271604938272,0.14882478632478632,49,1071,0,1,0,0,0,0,0,0,1,0,0,0,1,59,1,21,0,0,0,0,20.596153846153847,1,11,8.319701213818856,7,2,50.097863247863245
848677653636952064,1,0.3333333333333333,0.0,0.0,0.0,0.0,12,1047,0,0,0,0,0,0,0,0,0,0,0,0,1,46,1,37,1,1,0,0,47.59090909090909,1,1,8.06960840496657,11,4,50.06378600823045
848641194045386752,0,0.3888888888888889,0.0,0.9000000000000001,0.0,0.10555555555555556,20,129,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,2,0,0,0,0,25.8,1,4,10.036899224806202,10,3,50.109154929577464
848625339366617089,0,0.29852941176470593,0.0,0.07,0.2916666666666667,0.040625,21,242,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,9,0,0,0,0,40.333333333333336,1,1,11.019504132231404,12,4,50.148409893992934
848575772646412291,0,0.35113960113960113,0.0,0.02962962962962963,0.15631808278867104,0.1465378421900161,34,1261,1,3,0,0,0,0,0,1,1,0,0,0,1,28,1,59,0,0,1,0,45.035714285714285,1,7,8.811356066613797,12,4,50.053281580804516
848522964102508544,1,0.8577380952380954,0.10268640350877192,0.13988095238095236,0.38819444444444434,0.0,23,205,0,1,0,0,0,0,0,0,0,0,0,0,1,16,1,3,0,0,0,0,13.666666666666666,1,3,12.782243902439028,8,3,50.25110132158591
848466289374920706,0,0.0,0.22435897435897434,0.24166666666666664,0.0,0.0,14,1352,0,0,0,0,0,0,0,1,0,0,0,0,1,52,1,48,0,0,0,0,16.691358024691358,1,2,9.995650887573966,8,2,50.10006583278473
848351780371128320,0,1.3883333333333336,0.028717948717948718,0.02074074074074074,0.12115942028985507,0.03555555555555555,23,194,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,13,0,0,0,0,32.333333333333336,1,6,8.683711340206184,10,3,50.14222222222222
848300947604258816,1,0.12894736842105264,1.1658668730650155,1.0598684210526315,1.1812865497076022,0.07368421052631578,90,301,0,0,0,0,0,0,0,1,0,0,0,0,1,13,1,7,0,0,1,0,30.1,1,14,9.823122923588034,10,3,50.148809523809526
848296798200487936,1,0.1388888888888889,0.6156278229448962,0.0,0.0,0.0,15,663,0,0,0,0,0,0,0,1,1,0,0,0,1,27,1,22,0,0,0,0,25.5,1,2,9.86726998491704,10,3,50.097739361702125
848274567701430273,0,0.0,0.5336538461538461,0.3461538461538462,0.20424403183023876,0.04786324786324787,24,469,0,0,0,0,0,0,0,0,0,1,1,0,1,24,1,9,0,0,0,0,31.266666666666666,1,9,11.31181236673774,12,4,50.17446393762183
848235523055505408,0,0.0,0.0,0.12564102564102564,0.0,0.0,17,760,0,0,0,0,0,0,0,1,0,0,0,0,1,15,1,16,1,2,0,0,42.22222222222222,1,2,10.283894736842104,12,4,50.106184364060674
848233511278571522,0,1.369934640522876,0.24575163398692812,0.08686730506155951,0.0,0.0,30,172,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,9,0,0,0,0,24.571428571428573,1,3,10.754418604651164,11,3,50.21081081081081
848163292715659270,0,1.4122899159663866,0.11817226890756302,0.0,0.02690100430416069,0.0,37,2066,0,1,0,0,1,1,0,0,0,0,0,0,1,78,1,42,1,1,0,0,51.65,1,9,10.94927395934172,12,4,50.123711340206185
848097614360981504,1,0.0,0.0,0.21428571428571427,0.0,0.0,61,926,0,0,0,0,0,0,0,0,0,0,0,0,1,29,1,38,0,0,1,0,40.26086956521739,1,10,12.090107991360686,12,4,50.093333333333334
848022115840393216,1,0.0,0.0,0.4402173913043478,0.4305555555555556,0.0,6,861,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,8,1,1,0,0,50.64705882352941,1,1,11.34239256678281,12,4,50.15745568300313
848020372079378432,0,0.876479640151515,0.19171197020034225,0.14834776334776334,0.05892857142857143,0.12521645021645023,50,1130,0,1,0,0,0,0,0,1,0,0,0,0,1,35,1,32,0,0,1,0,18.833333333333332,1,8,9.827221238938055,8,2,50.174418604651166
847984372024324096,0,0.1388888888888889,0.0,1.125,0.06944444444444445,0.125,24,138,0,1,0,0,0,0,0,0,0,0,0,0,1,10,1,4,0,0,0,0,23.0,1,6,11.247826086956515,10,3,50.126666666666665
847940029045407744,1,0.8717948717948718,0.26495726495726496,0.0,0.0,0.0,20,324,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,9,0,0,0,0,14.08695652173913,1,6,9.284691358024691,7,2,50.170918367346935
847928241998315520,0,1.5625000000000002,0.1259469696969697,0.19188596491228066,0.05416666666666667,0.057870370370370364,27,592,0,0,0,0,0,0,0,1,0,0,0,0,1,32,1,16,0,0,0,0,26.90909090909091,0,0,13.771351351351345,12,4,50.160030627871365
847925814855380993,0,0.5,0.0,0.0,0.5208333333333333,0.17543859649122806,4,610,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1,21,0,0,0,0,18.484848484848484,0,0,8.451409836065572,7,2,50.126740947075206
847917689762963459,0,0.04836829836829837,0.0,0.0,0.05512820512820513,0.1054945054945055,23,3449,0,0,0,0,0,0,0,0,0,0,0,1,1,107,1,104,1,1,0,0,53.890625,1,5,8.52608872136851,12,4,50.08227520082923
847898697908224000,0,1.823529411764706,0.05115089514066496,0.0,0.14215686274509803,0.0,27,1504,0,0,0,0,0,0,0,0,1,0,0,0,1,58,1,69,0,0,0,0,26.385964912280702,1,4,11.141117021276592,11,3,50.15213358070501
847859831176343553,1,0.13558201058201058,0.0728021978021978,0.09821428571428571,0.06672932330827067,0.06444099378881987,24,1929,0,2,0,0,1,1,0,1,1,0,0,0,1,59,1,92,0,0,0,0,55.114285714285714,1,5,9.17646448937273,12,4,50.13306451612903
847858205522886658,0,0.0,0.0,0.0,0.6111111111111112,0.0,8,167,0,0,0,0,0,0,0,0,0,1,1,0,1,4,1,2,0,0,0,0,23.857142857142858,0,0,7.922874251497003,8,2,50.1175
847822043840221184,1,1.2826704545454546,0.0,0.09090909090909091,0.0,0.0,22,967,0,2,0,0,0,0,0,0,0,0,0,0,1,28,1,27,1,1,0,0,56.88235294117647,0,0,9.340020682523264,12,4,50.07983576642336
847788254900477952,1,0.13956766917293234,0.05115830115830115,0.11836080586080586,0.04591836734693877,0.05115830115830115,10,1072,0,0,0,0,0,0,0,0,0,0,0,0,1,39,1,21,0,0,0,0,27.487179487179485,0,0,13.965708955223874,12,4,50.169262295081964
847751191979098113,0,1.7962962962962967,0.03518518518518518,0.15455840455840458,0.06613756613756613,0.0,35,690,0,0,0,0,0,0,0,0,0,0,0,0,1,33,1,14,0,0,0,0,30.0,1,6,11.965681159420289,12,4,50.077922077922075
847743636917731329,0,0.27936507936507937,0.06349206349206349,0.0,0.0,0.06613756613756613,17,207,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,7,0,0,0,0,17.25,1,2,8.191304347826087,7,2,50.03361344537815
847711349480214528,0,0.6634920634920634,0.18386243386243384,0.25396825396825395,0.07792207792207792,0.0,9,179,0,1,0,0,0,0,0,1,0,0,0,0,1,13,1,5,0,0,0,0,25.571428571428573,0,0,11.588379888268154,12,3,50.15816326530612
847700712733630465,0,1.628205128205128,0.05065666041275797,0.02815934065934066,0.03544494720965309,0.15000000000000002,27,515,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1,16,0,0,0,0,51.5,1,5,10.296466019417476,12,4,50.1415770609319
847692077567623168,0,1.7280701754385959,0.06578947368421052,0.05403508771929825,0.04528508771929824,0.06140350877192982,35,343,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,4,0,0,0,0,42.875,1,3,10.95533527696793,12,4,50.189890710382514
847690708156678144,1,0.08465608465608465,0.5231481481481481,0.0,0.0,0.0,13,254,0,0,0,0,0,0,0,1,0,0,0,0,1,10,1,7,0,0,0,0,23.09090909090909,0,0,10.466141732283457,10,3,50.16840277777778
847676596559372288,0,0.4242424242424242,0.25757575757575757,0.06888888888888889,0.1286549707602339,0.196078431372549,9,673,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1,12,0,0,0,0,48.07142857142857,0,0,12.014442793462106,12,4,50.055045871559635
847674872188723200,0,0.47511312217194573,0.05570291777188329,0.0,0.0,0.13574660633484165,25,461,0,0,0,0,0,0,0,1,0,0,0,0,1,21,1,19,0,0,0,0,35.46153846153846,0,0,10.380130151843815,12,4,50.11923076923077
847650431484346369,0,0.05952380952380952,0.05357142857142857,0.0,0.05637254901960784,0.05952380952380952,12,624,0,1,0,0,0,0,0,0,0,0,0,0,1,21,1,17,0,0,0,0,26.0,1,2,10.313076923076924,10,3,50.12771739130435
847537326297317377,0,0.4814814814814815,0.38095238095238093,0.0,0.0,0.10714285714285714,10,148,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,16.444444444444443,0,0,10.210810810810809,7,2,50.15384615384615
847536771286142988,0,1.3707692307692307,1.0705882352941178,0.06,0.06363636363636363,0.021666666666666667,35,492,0,1,0,0,0,0,0,1,0,0,0,0,1,14,1,11,0,0,0,0,32.8,1,5,9.924878048780485,12,4,50.08492366412214
847514038967943169,0,0.09157509157509158,1.2074592074592074,1.4192307692307693,0.08831908831908833,0.10096153846153846,48,842,0,0,0,0,0,0,0,0,1,0,0,0,1,21,1,19,0,0,0,0,52.625,1,5,8.87543942992874,12,4,50.143406593406596
847453416385368064,0,0.9166666666666666,0.1388888888888889,0.22916666666666666,0.0,0.2302631578947368,12,252,0,0,0,0,0,0,0,0,1,1,1,0,1,4,1,5,0,0,0,0,42.0,1,1,10.235238095238092,12,4,50.13028169014085
847431382443806720,0,1.7361111111111107,0.12896825396825395,0.0,0.0,0.05555555555555555,20,164,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,6,0,0,0,0,18.22222222222222,1,2,8.856341463414633,7,2,50.123684210526314
847368405430575104,0,0.0,0.0,1.006993006993007,0.3356643356643357,0.0,21,466,0,0,0,0,0,0,0,1,0,0,0,0,1,22,1,10,0,0,0,0,16.06896551724138,1,3,7.98515021459227,6,1,50.158349328214975
847254196881575936,0,0.0,0.22657952069716775,0.20875420875420875,0.31530214424951264,0.1388888888888889,11,477,0,1,0,0,0,0,0,0,0,0,0,0,1,9,1,10,0,0,0,0,28.058823529411764,1,2,9.561928721174006,9,3,50.08768656716418
847244642957500416,0,1.0314484126984127,0.3366666666666666,0.09027777777777776,0.26132756132756135,0.07309523809523809,32,345,0,1,0,0,0,0,0,1,0,0,0,0,1,8,1,13,0,0,0,0,57.5,1,7,7.307478260869566,11,4,50.1937984496124
847160857201201154,0,1.4530423280423281,0.0496031746031746,0.06018518518518518,0.3157407407407407,0.09935897435897437,31,255,0,0,0,0,0,0,0,1,0,1,1,0,1,7,1,4,0,0,0,0,25.5,1,4,9.118745098039216,9,3,50.05357142857143
847145099637260289,0,0.0,0.0,0.7279411764705882,0.0,0.0,30,178,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,0,35.6,1,2,9.167865168539326,11,3,50.23015873015873
847122775135469568,0,0.38571428571428573,0.5250000000000001,0.10555555555555556,0.040625,0.06666666666666667,20,354,0,0,0,0,0,0,0,0,0,1,1,0,1,26,1,12,0,0,0,0,16.09090909090909,1,3,10.049604519774011,8,2,50.18532338308458
847116199796379649,0,1.226984126984127,0.21555555555555556,0.017562724014336915,0.07936934630483017,0.12378048780487805,28,437,0,0,0,0,0,0,0,1,0,0,0,0,1,22,1,9,0,0,0,0,54.625,1,3,8.564027459954232,12,4,50.1897233201581
847109361134645249,1,0.2076923076923077,0.13333333333333333,0.0,0.3068181818181819,0.13448275862068965,20,1074,0,0,0,0,0,0,0,0,0,0,0,0,1,26,1,29,0,0,0,0,44.75,1,3,10.348938547486032,12,4,50.11234567901234
